Restaurant ID,Restaurant name,Subzone,City,Order ID,Order Placed At,Order Status,Delivery,Distance,Items in order,Instructions,Discount construct,Bill subtotal,Packaging charges,Restaurant discount (Promo),"Restaurant discount (Flat offs, Freebies & others)",Gold discount,Brand pack discount,Total,Rating,Review,Cancellation / Rejection reason,Restaurant compensation (Cancellation),Restaurant penalty (Rejection),KPT duration (minutes),Rider wait time (minutes),Order Ready Marked,Customer complaint tag,Customer ID,Order Item Count
20659868,Aura Pizzas,Sector 4,Delhi NCR,6280981530,"12:18 AM, October 19 2024",Rejected,Zomato Delivery,16km,1 x Murgh Amritsari Garlic Bread,,,289.0,14.45,0.0,0.0,0.0,0.0,303.45,,,Cancelled by Zomato,214.19,,11.63,2.1,Correctly,,bcc1bcfbffcce016da29399053632c281bcbb6e8cc4e139aeb1562c9fb451f92,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6278923143,"12:11 AM, October 19 2024",Delivered,Zomato Delivery,6km,1 x Margherita Pizza,,50% off upto Rs.100,459.0,17.95,100.0,0.0,0.0,0.0,376.95,,,,,,11.02,0.9,Correctly,,98210427f2c4c68ae7227cad30f98f6820203da966533580ba469e66623785c0,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6280936161,"12:08 AM, October 19 2024",Delivered,Zomato Delivery,8km,1 x Bageecha Pizza,,50% off upto Rs.100,599.0,24.95,100.0,59.9,0.0,0.0,464.05,,,,,,13.52,1.8,Correctly,,608a2d2e2fed129575c1415b82eb20bf6e66ee6f2b93391294a6541180bb4096,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6278717172,"12:08 AM, October 19 2024",Delivered,Zomato Delivery,3km,1 x Margherita Pizza,,,649.0,32.45,0.0,0.0,0.0,0.0,681.45,5.0,,,,,13.58,0.9,Correctly,,a7ffcb9e4f91fbff5baeddce59654687d99e418568dacce9c177aea47b9ce8fc,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6280580699,"11:53 PM, October 18 2024",Delivered,Zomato Delivery,3km,1 x All About Chicken Pizza,,50% off upto Rs.100,859.0,37.95,100.0,0.0,0.0,0.0,796.95,,,,,,20.35,5.6,Correctly,,eee838d6ecb1e0a62df4f45d771952a46c046cf647d014fb0e15bc68aa60fa57,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6273117981,"10:09 PM, October 18 2024",Delivered,Zomato Delivery,3km,1 x Murgh Amritsari Seekh Pizza,,50% off upto Rs.100,629.0,26.45,100.0,0.0,0.0,0.0,555.45,,,,,,10.58,1.0,Correctly,,9eeb8d7558a5d874aba9b6e7159adfb510dce4129eb8c0d8e04e7fec6058c4be,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6279258160,"10:03 PM, October 18 2024",Delivered,Zomato Delivery,1km,1 x Bageecha Pizza,,,878.0,43.9,0.0,87.8,0.0,0.0,834.1,,,,,,16.03,1.4,Correctly,,e1acaa0e72a318e5b51cb90bd2486f6b7287eaa365eaf7be22088678de0d378e,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6278333840,"08:54 PM, October 18 2024",Delivered,Zomato Delivery,8km,1 x Desi Chicken Pepperoni Pizza,,Flat Rs.100 off,609.0,25.45,100.0,0.0,0.0,0.0,534.45,,,,,,9.05,1.3,Correctly,,95d22e25ae0c6ff819b56014c38bf807387fc9b461173b5e2c08e211ef8f144f,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6279066061,"08:25 PM, October 18 2024",Delivered,Zomato Delivery,4km,1 x Margherita Pizza,,50% off upto Rs.100,538.0,21.9,100.0,0.0,0.0,0.0,459.9,,,,,,11.27,2.8,Correctly,,276f1c2f29f3e76dde72d550e0bc8487843c62358f0583fabb5e84ddc6da3042,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6275286946,"08:07 PM, October 18 2024",Delivered,Zomato Delivery,10km,1 x Bageecha Pizza,,50% off upto Rs.100,799.0,34.95,100.0,79.9,0.0,0.0,654.05,,,,,,15.25,4.9,Correctly,,5eee12e5fc89f83472876084463733ee60523fff611f0e7d4735ee4e7011aeaa,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6279455669,"05:31 PM, October 18 2024",Delivered,Zomato Delivery,4km,1 x Bageecha Pizza,,50% off upto Rs.100,599.0,24.95,100.0,59.9,0.0,0.0,464.05,5.0,,,,,15.8,5.5,Correctly,,bfa4654cd67de077314912817618ac890b638eb9d57dedcbdf82eba25b41266c,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6278869612,"04:11 PM, October 18 2024",Delivered,Zomato Delivery,2km,1 x All About Chicken Pizza,,Flat Rs.850 off,859.0,36.95,120.0,0.0,0.0,0.0,775.95,,,,,,21.35,15.9,Correctly,,ca9e139b74a33e4893d8355f50070f7450b9d07cadb53d5e390665ca25d2695f,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6278102015,"03:39 PM, October 18 2024",Delivered,Zomato Delivery,2km,1 x Peri Peri Paneer Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,30.78,15.8,Correctly,,14126cdf0979861e175f59a1ef10b138288633e9872e66696b7aed0689b8231f,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6278437937,"03:37 PM, October 18 2024",Delivered,Zomato Delivery,1km,1 x Chilli Cheese Garlic Bread,,,259.0,12.95,0.0,0.0,0.0,0.0,271.95,,,,,,12.2,5.9,Correctly,,85b65f3b5b2ce8bf01bac7b464c1988ad229370cd37b5a6e6ff63b46c81f6334,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6273815965,"03:24 PM, October 18 2024",Delivered,Zomato Delivery,2km,1 x All About Chicken Pizza,,50% off upto Rs.100,859.0,37.95,100.0,0.0,0.0,0.0,796.95,,,,,,21.67,13.1,Correctly,Poor packaging or spillage,ca9e139b74a33e4893d8355f50070f7450b9d07cadb53d5e390665ca25d2695f,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6279496696,"02:25 PM, October 18 2024",Delivered,Zomato Delivery,<1km,1 x Chilli Cheese Garlic Bread,,50% off upto Rs.100,259.0,7.95,100.0,0.0,0.0,0.0,166.95,,,,,,9.78,5.5,Correctly,,c440b5ffa3e2eac34bbfe080917157c397496372b2a4c8167587397d563911a4,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6269600244,"01:31 PM, October 18 2024",Delivered,Zomato Delivery,1km,1 x Indian Masala Cripser Fries,,,199.0,9.95,0.0,0.0,0.0,0.0,208.95,,,,,,11.62,1.2,Correctly,,528ee04bcd2ed7cba7c30a4d4a33a670c4ce179870d88354b7d79c63a4d6220a,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6279337607,"01:27 PM, October 18 2024",Delivered,Zomato Delivery,4km,1 x Makhani Paneer Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,16.57,6.2,Correctly,,73366298da2077026e6846826fd674f603b3f7a2cb1e46c5808d04ef6af95424,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6275314448,"01:19 PM, October 18 2024",Returned,Zomato Delivery,4km,1 x Murgh Amritsari Seekh Melt,,50% off upto Rs.100,617.0,25.85,100.0,0.0,0.0,0.0,542.85,,,Cancelled by Zomato,383.14,,18.1,5.5,Correctly,,df58259386cd5cff93d41ca3188343cd955eacacf492c8e05e33723fde614ecf,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6279126795,"12:46 PM, October 18 2024",Delivered,Zomato Delivery,1km,1 x Just Pepperoni Pizza,,,818.0,40.9,0.0,0.0,0.0,0.0,858.9,,,,,,9.97,2.7,Correctly,,528ee04bcd2ed7cba7c30a4d4a33a670c4ce179870d88354b7d79c63a4d6220a,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6266679926,"12:00 PM, October 18 2024",Delivered,Zomato Delivery,1km,1 x All About Chicken Pizza,,50% off upto Rs.100,659.0,27.95,100.0,0.0,0.0,0.0,586.95,,,,,,35.07,31.3,Correctly,,f23465c3bbbbc398f2e6f409f21bef471dce8ea049e40b3571701acbfe477f94,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6277870030,"09:43 PM, October 17 2024",Delivered,Zomato Delivery,8km,1 x Bageecha Pizza,,,799.0,39.95,0.0,0.0,0.0,0.0,838.95,,,,,,22.48,11.9,Correctly,,b30192e63ef9ded34b12ffbf5a03d9256d8a399e4a82df3ee65d2e4557db7827,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6274122894,"12:46 AM, October 17 2024",Delivered,Zomato Delivery,3km,1 x Margherita Pizza,,50% off upto Rs.100,649.0,27.45,100.0,0.0,0.0,0.0,576.45,,,,,,11.67,2.2,Correctly,,8588a8adbfdb6efb7ad494ee8704c96a45afc49b39852b6382d889a38ab68570,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6266005719,"10:32 PM, October 16 2024",Delivered,Zomato Delivery,3km,1 x Just Pepperoni Pide,,50% off upto Rs.100,459.0,17.95,100.0,0.0,0.0,0.0,376.95,,,,,,13.38,10.2,Correctly,,39079d591122e7cab51a1d0f40109a461a40414d4412dab21c6d61a7e27e5567,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6274795459,"10:29 PM, October 16 2024",Delivered,Zomato Delivery,1km,1 x Margherita Pizza,,50% off upto Rs.100,459.0,17.95,100.0,0.0,0.0,0.0,376.95,,,,,,16.97,15.3,Correctly,,3c2908ffc587444bc996bebefe761c26bbaaec2d8e217608ecc087cb69d81914,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6272998523,"09:40 PM, October 16 2024",Delivered,Zomato Delivery,1km,1 x Masala Paneer Pide,,50% off upto Rs.100,319.0,10.95,100.0,0.0,0.0,0.0,229.95,,,,,,19.33,6.5,Correctly,,16ffdecf8c956c18f03ba074d0e2a165fec88d815df2c5d4e99bf7c661115843,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6273180296,"09:40 PM, October 16 2024",Delivered,Zomato Delivery,1km,1 x Margherita Pizza,,50% off upto Rs.100,459.0,17.95,100.0,0.0,0.0,0.0,376.95,,,,,,7.1,0.8,Correctly,,998feee1038ea345874e3bf8e61db7a5150062a973ac11b0b03b64b446914090,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6274332897,"09:32 PM, October 16 2024",Delivered,Zomato Delivery,1km,1 x Chilli Cheese Garlic Bread,,50% off upto Rs.100,259.0,7.95,100.0,0.0,0.0,0.0,166.95,,,,,,10.03,1.5,Correctly,,96ad65529f4e7abfe97367a29e70d8b2d4ebbd4b11d54ea956e4c4918b78e7bd,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6274558540,"06:56 PM, October 16 2024",Delivered,Zomato Delivery,4km,1 x Bageecha Pizza,,50% off upto Rs.100,599.0,24.95,100.0,59.9,0.0,0.0,464.05,,,,,,11.55,1.9,Correctly,,a4cd114d30205b56c8f37d7c2f7ab7e80630091fadec93380994ab658600eeff,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6274308674,"06:55 PM, October 16 2024",Delivered,Zomato Delivery,3km,1 x Murgh Amritsari Seekh Melt,,50% off upto Rs.100,479.0,18.95,100.0,0.0,0.0,0.0,397.95,,,,,,9.12,5.4,Correctly,,853bfe2adc5f7de88741225694099f00dcfddda2ba384f57d7dd6f97484a53a6,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6255682882,"06:35 PM, October 16 2024",Delivered,Zomato Delivery,6km,1 x Murgh Amritsari Seekh Melt,,50% off upto Rs.100,479.0,18.95,100.0,0.0,0.0,0.0,397.95,,,,,,13.02,1.0,Correctly,,6c24d2044b9eb120a8ad72e45545bc27569094def10dcf1b71d20b7ba75daefa,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6271249935,"04:17 PM, October 16 2024",Delivered,Zomato Delivery,2km,1 x Chilli Cheese Garlic Bread,,50% off upto Rs.100,378.0,13.9,100.0,0.0,0.0,0.0,291.9,,,,,,11.88,5.7,Correctly,,fb4d7cd50e524f991f9fdb35df6334c8dcc34a9c17f0d04d977d5bed3fcf259a,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6273716196,"04:11 PM, October 16 2024",Delivered,Zomato Delivery,8km,1 x Just Pepperoni Pizza,,,859.0,42.95,0.0,0.0,0.0,0.0,901.95,,,,,,11.07,7.9,Correctly,,60477b9c7721eb11bafc8dab9394d4cd8f0d5b65f0012a83ae7fa6e4c33662f3,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6268682139,"03:53 PM, October 16 2024",Delivered,Zomato Delivery,1km,1 x Chilli Cheese Garlic Bread,,50% off upto Rs.100,318.0,10.9,100.0,0.0,0.0,0.0,228.9,,,,,,8.35,4.1,Correctly,,5b6ecbad68281bae06dad2a3d6eaf6149718d543879f685fb15522362630a6f6,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6273454088,"02:48 PM, October 16 2024",Delivered,Zomato Delivery,10km,1 x Angara Paneer Melt,,50% off upto Rs.100,508.0,20.4,100.0,0.0,0.0,0.0,428.4,,,,,,8.87,1.3,Correctly,,e8b29726373f6e15f5b2ac6b8f38252e4dd045ea4179bd91151a8a0f54aaa025,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6270307020,"02:30 PM, October 16 2024",Delivered,Zomato Delivery,<1km,1 x Bageecha Pizza,,,799.0,39.95,0.0,79.9,0.0,0.0,759.05,,,,,,20.55,10.0,Correctly,,5b79572fcade18a7c7df18831592d8292ee73a596c053cd766eae7cd67fe412c,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6273693191,"02:18 PM, October 16 2024",Delivered,Zomato Delivery,5km,1 x Makhani Paneer Pizza,,,579.0,28.95,0.0,0.0,0.0,0.0,607.95,,,,,,20.65,10.9,Correctly,,a6f93aa8eeabdfacdca3846a7bdf6c575393ed796746b066db342fa4380a0d1b,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6272940409,"01:37 PM, October 16 2024",Delivered,Zomato Delivery,3km,1 x Makhani Paneer Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,11.27,2.0,Correctly,,a11d29dda6dec6486228d1fe8bf5a97fdde21bd553240462c36346c68881637e,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6273111718,"12:20 AM, October 16 2024",Delivered,Zomato Delivery,3km,1 x Margherita Pizza,,50% off upto Rs.100,459.0,17.95,100.0,0.0,0.0,0.0,376.95,,,,,,9.48,1.3,Correctly,,a5af5bd2f51949eb38ce5e5ccaa8d2496280593163301ad8f60b7208220e9bec,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6272144778,"11:16 PM, October 15 2024",Delivered,Zomato Delivery,2km,1 x Just Pepperoni Pizza,,50% off upto Rs.100,859.0,37.95,100.0,0.0,0.0,0.0,796.95,,,,,,10.78,1.8,Correctly,,f81cef221141a520a8b6a34b28dd64e7360c88dcff859340a2444195e3113949,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6267107626,"10:26 PM, October 15 2024",Delivered,Zomato Delivery,4km,1 x All About Chicken Pizza,,50% off upto Rs.100,859.0,37.95,100.0,0.0,0.0,0.0,796.95,,,,,,21.88,10.0,Correctly,,1f1fbd338087fcc92fb9be2138d6540ba14fc14816997d3e3dff6446a6aa5366,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6272714560,"10:22 PM, October 15 2024",Delivered,Zomato Delivery,6km,1 x Margherita Pizza,,,459.0,22.95,0.0,0.0,0.0,0.0,481.95,,,,,,10.02,2.4,Correctly,,83a3cc5028ca624d37af0027866ddf5a4482e5cdd9bfbc42bcf55b4945ee9aa7,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6265304056,"08:31 PM, October 15 2024",Delivered,Zomato Delivery,3km,1 x Peri Peri Paneer Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,13.47,1.2,Correctly,,ed08878c6d1b742c2cc485378d6c9bac30ac32f3de4b4ba296565e62d90db200,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6270125256,"01:56 PM, October 15 2024",Delivered,Zomato Delivery,2km,1 x Bageecha Pizza,,50% off upto Rs.100,599.0,24.95,100.0,0.0,0.0,0.0,523.95,,,,,,15.03,3.1,Correctly,,75adf9d8fe74cab7659b0e89297cff2f49e2aef8845f204af207291236f515c0,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6266032278,"03:56 AM, October 15 2024",Delivered,Zomato Delivery,11km,1 x Margherita Pizza,,,459.0,22.95,0.0,0.0,0.0,0.0,481.95,,,,,,7.92,1.3,Correctly,,e736703eb76757b7d235bb59ac38947f28fda57198e1ea5ee6a15c2d8b1047ff,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6264471040,"03:49 AM, October 15 2024",Delivered,Zomato Delivery,2km,1 x Peri Peri Paneer Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,12.22,1.4,Correctly,,377b774870db1d7da05a625100a69a84d7a91fa809abb9d4680a30c223a11382,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6270196690,"01:45 AM, October 15 2024",Delivered,Zomato Delivery,6km,1 x Bageecha Pizza,,50% off upto Rs.100,599.0,24.95,100.0,0.0,0.0,0.0,523.95,3.0,,,,,10.85,3.7,Correctly,,d6be57c29cdefd22f613965c56f03470f26bf4af3905d70dfb341c4233743b02,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6266926693,"12:18 AM, October 15 2024",Delivered,Zomato Delivery,2km,1 x Chilli Cheese Garlic Bread,,50% off upto Rs.100,259.0,7.95,100.0,0.0,0.0,0.0,166.95,5.0,,,,,8.2,1.3,Correctly,,2f29ebfb6748c0b7b1366ad279e681cf5f80a2058376ea3664df0b3262484ac8,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6270401902,"11:56 PM, October 14 2024",Delivered,Zomato Delivery,3km,1 x Jamaican Chicken Melt,,,538.0,26.9,0.0,0.0,0.0,0.0,564.9,,,,,,14.02,1.0,Correctly,,5edc398cb0ed513ebb398294b48c80b8deba1a4eead37c129f86e8ad5ec6ffdc,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6267658066,"10:40 PM, October 14 2024",Delivered,Zomato Delivery,6km,1 x All About Chicken Pizza,,50% off upto Rs.100,859.0,37.95,100.0,0.0,0.0,0.0,796.95,,,,,,21.48,15.0,Correctly,,bb28dc8152b9daa5fcecc090a7e35ae61ee9e814f152fe5dc84911d5755e78df,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6269707625,"08:48 PM, October 14 2024",Delivered,Zomato Delivery,2km,1 x Murgh Amritsari Garlic Bread,,50% off upto Rs.100,348.0,12.4,100.0,0.0,0.0,0.0,260.4,,,,,,18.85,8.9,Correctly,,ab14ace369689f1e88c4782257e995f498f0c4d985b0e82dae415111da818e2c,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6268020437,"08:32 PM, October 14 2024",Delivered,Zomato Delivery,5km,1 x Bageecha Pizza,,50% off upto Rs.100,799.0,34.95,100.0,0.0,0.0,0.0,733.95,,,,,,15.48,6.5,Correctly,,1906400c8f86c393c246f9d3f1fb0f83a437ddd9657f8dfe39a51a468ec945f8,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6269409709,"08:14 PM, October 14 2024",Delivered,Zomato Delivery,7km,1 x Bellpepper Onion Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,12.57,5.6,Correctly,,d9fb521e772f925c66e6aad96327cfe120ef95c4b39899ee664df5639252e7c8,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6268464060,"08:03 PM, October 14 2024",Delivered,Zomato Delivery,6km,1 x Jamaican Chicken Melt,,50% off upto Rs.100,479.0,18.95,100.0,0.0,0.0,0.0,397.95,,,,,,22.08,18.7,Correctly,,e72d914f4d8903143a799e70df598cecdbd01f5898dba3f57535d295255e296b,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6269517287,"07:50 PM, October 14 2024",Delivered,Zomato Delivery,8km,1 x Margherita Pizza,,50% off upto Rs.100,459.0,17.95,100.0,0.0,0.0,0.0,376.95,,,,,,10.9,2.8,Correctly,,6ba11fa8d147815ec9136b80638a65a1b970ab5cdc748e361154f47b1f785bfe,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6268011465,"05:36 PM, October 14 2024",Delivered,Zomato Delivery,1km,1 x Masala Potato Pide,,,299.0,14.95,0.0,0.0,0.0,0.0,313.95,,,,,,16.05,6.4,Correctly,,dfc9e9832ac413bb427f165e07d2cb8c785de5f5914d0b27fe158735cbcaaaca,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6266838906,"04:01 PM, October 14 2024",Delivered,Zomato Delivery,2km,1 x Peri Peri Paneer Pizza,,,579.0,28.95,0.0,0.0,0.0,0.0,607.95,,,,,,12.53,3.4,Correctly,,c1d123fe37db45fd542ffb7dce8c498fd2e2ed9fed1f4bfc8900adf3d7b178c3,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6259014038,"02:40 PM, October 14 2024",Delivered,Zomato Delivery,1km,1 x Bellpepper Onion Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,11.23,9.6,Correctly,,957e3f3631525e50e4775e5aafe9783fc4d8190ffac4ef130cfa3ae62658a59b,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6249752596,"01:37 PM, October 14 2024",Delivered,Zomato Delivery,3km,1 x Pepperoni Garlic Bread,,50% off upto Rs.100,279.0,8.95,100.0,0.0,0.0,0.0,187.95,,,,,,18.77,8.5,Correctly,,56f7216b7cb168a11081671d7a0398c69ffe06a2e1ce5907f48aa84457fa446a,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6266725576,"01:11 PM, October 14 2024",Delivered,Zomato Delivery,<1km,1 x Peri Peri Paneer Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,12.45,8.2,Correctly,,160eedd98c9150e6a39e9013a164ed9c0cfb601acdd13aa04302b81e0b7f66c0,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6261568680,"11:02 AM, October 14 2024",Delivered,Zomato Delivery,2km,1 x Mushroom Mozzarella Melt,,50% off upto Rs.100,449.0,17.45,100.0,0.0,0.0,0.0,366.45,,,,,,12.18,8.0,Correctly,,0fdc2d4d7f30eef83aed0bf46f4999732c49942957de3a408f7c18f6cc8a5ea6,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6265382123,"02:54 AM, October 14 2024",Delivered,Zomato Delivery,19km,1 x Bageecha Pizza,,50% off upto Rs.100,599.0,24.95,100.0,0.0,0.0,0.0,523.95,,,,,,15.72,5.7,Correctly,,aa9f99b03f20bb07c16c061a27a5da6b481a9b4a6b3fc3c439b16db1aeab1acb,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6262050074,"10:34 PM, October 13 2024",Delivered,Zomato Delivery,2km,1 x Cheesy Garlic Bread,,50% off upto Rs.100,298.0,9.9,100.0,0.0,0.0,0.0,207.9,,,,,,8.3,1.5,Correctly,,f7d60ba30c0908b52355160aeb4cc5b574ed341c51b59663908dda90719577e0,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6263821044,"06:51 PM, October 13 2024",Delivered,Zomato Delivery,5km,1 x Jamaican Chicken Melt,,,538.0,26.9,0.0,0.0,0.0,0.0,564.9,,,,,,18.28,6.0,Correctly,,15fb34fd4bb96c641f79678465582b37c42bc4d3bbca14d8a15a62b7ae734fe7,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6264961732,"06:43 PM, October 13 2024",Delivered,Zomato Delivery,2km,1 x Bageecha Pizza,,50% off upto Rs.100,648.0,27.4,100.0,0.0,0.0,0.0,575.4,,,,,,11.43,1.7,Correctly,,90d434d6161b047e13c96acdaa78944660319c3bbe586e526a92be0b0980b171,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6260002138,"05:50 PM, October 13 2024",Delivered,Zomato Delivery,1km,1 x Murgh Amritsari Seekh Melt,,50% off upto Rs.100,479.0,18.95,100.0,0.0,0.0,0.0,397.95,,,,,,7.75,1.8,Correctly,,14f53a0ae5c03f6723d13754dc6d1170023feac74b25228c972db58f03d6e3f6,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6262809123,"03:30 PM, October 13 2024",Delivered,Zomato Delivery,4km,1 x Makhani Paneer Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,14.2,8.0,Correctly,Non-refunded complaint,2d66b722fdb23ac08b3e9e3633b87eb65bc99246d6b96d08caf3d425f81a6759,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6265332464,"02:56 PM, October 13 2024",Delivered,Zomato Delivery,1km,1 x Tripple Cheese Pizza,,50% off upto Rs.100,549.0,22.45,100.0,0.0,0.0,0.0,471.45,,,,,,8.53,1.7,Correctly,,5b6ecbad68281bae06dad2a3d6eaf6149718d543879f685fb15522362630a6f6,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6259232201,"02:16 AM, October 13 2024",Delivered,Zomato Delivery,3km,1 x Bageecha Pizza,,50% off upto Rs.100,678.0,28.9,100.0,0.0,0.0,0.0,606.9,,,,,,26.92,17.2,Correctly,,b893d083a44ffa171c65db1fbe034ae652d30f93431a28985c18f127fb10b294,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6257095559,"11:19 PM, October 12 2024",Delivered,Zomato Delivery,8km,1 x Bageecha Pizza,,50% off upto Rs.100,599.0,24.95,100.0,0.0,0.0,0.0,523.95,,,,,,12.43,1.4,Correctly,,8e9e08b6aa1442cf54a0e314fccfd4da1cff632439b8e2c4c9ecaccf0421eb88,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6254739411,"10:57 PM, October 12 2024",Delivered,Zomato Delivery,2km,1 x All About Chicken Pizza,,50% off upto Rs.100,659.0,27.95,100.0,0.0,0.0,0.0,586.95,,,,,,13.17,1.5,Correctly,,0ff8daf0136e38f14cf8dc6f9290f97d0a639c0e855f02ec68d171b65f179448,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6264074167,"10:44 PM, October 12 2024",Delivered,Zomato Delivery,6km,1 x Just Pepperoni Pizza,,,649.0,32.45,0.0,0.0,0.0,0.0,681.45,,,,,,8.13,1.5,Correctly,,2e56fb99f3a151b1a1c1cc94a3ca0a9b76255c25e332af6e432825b2fe8720ab,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6260130368,"10:35 PM, October 12 2024",Delivered,Zomato Delivery,9km,1 x Bageecha Pizza,,,678.0,33.9,0.0,0.0,0.0,0.0,711.9,,,,,,11.65,1.2,Correctly,,3b5ec605a78ae5cdc06bda72687f2c0e42663ddee7e6bea14fd480bd675595eb,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6254392293,"10:13 PM, October 12 2024",Delivered,Zomato Delivery,9km,1 x Makhani Paneer Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,12.02,0.7,Correctly,,6b4d72d6fbef8357dcb7f25de2c12e2748e4acaf75e925ad4790a65f4710b5cd,1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6263182965,"10:10 PM, October 12 2024",Delivered,Zomato Delivery,3km,1 x Jamaican Chicken Melt,,50% off upto Rs.100,479.0,18.95,100.0,0.0,0.0,0.0,397.95,,,,,,8.4,0.9,Correctly,,67500d5aafa8204a64d447a3a91e6ac8b78e9c7a469bcfcc548287deb86691e4,1
